time,12,14,23,24,25,26,27,28,29,30,31,38,39,40,41,42,43,44,45,46,47,52,53,54,55,56,57,58,59,60,61,66,67,68,69,70,71,72,73,74,75,76,80,81,82,83,84,85,86,87,88,89,90,91,96,97,98,99,100,101,102,103,104,105,106,112,113,114,115,116,117,118,119,120,121,129,130,131,132,133,134,135,136,137,146,147,148,149,150,151,152,163,164,165,166,167,180,181,182
2011-12-31 00:00:00+00:00,17.0,14.0,20.0,28.0,30.0,30.0,23.0,14.0,14.0,17.0,20.0,31.0,29.0,31.0,31.0,24.0,32.0,20.0,20.0,18.0,13.0,16.0,30.0,39.0,36.0,27.0,37.0,33.0,37.0,25.0,25.0,20.0,16.0,11.0,32.0,31.0,39.0,36.0,32.0,34.0,34.0,30.0,32.0,20.0,14.0,15.0,17.0,21.0,33.0,49.0,34.0,40.0,26.0,41.0,31.0,15.0,20.0,13.0,12.0,11.0,33.0,24.0,25.0,38.0,49.0,30.0,26.0,19.0,11.0,19.0,23.0,18.0,13.0,30.0,29.0,23.0,17.0,20.0,22.0,16.0,20.0,18.0,19.0,16.0,23.0,20.0,20.0,20.0,9.0,14.0,15.0,24.0,22.0,17.0,10.0,16.0,16.0,18.0,18.0
2012-12-31 00:00:00+00:00,18.0,13.0,21.0,20.0,23.0,25.0,27.0,19.0,17.0,13.0,6.0,19.0,27.0,30.0,37.0,21.0,26.0,17.0,15.0,15.0,7.0,14.0,21.0,20.0,35.0,29.0,24.0,19.0,14.0,21.0,11.0,11.0,12.0,14.0,22.0,33.0,22.0,14.0,16.0,14.0,22.0,28.0,28.0,13.0,12.0,9.0,8.0,23.0,20.0,19.0,19.0,23.0,24.0,15.0,26.0,15.0,7.0,15.0,16.0,12.0,15.0,14.0,16.0,9.0,26.0,14.0,9.0,9.0,12.0,16.0,12.0,5.0,10.0,11.0,8.0,21.0,11.0,10.0,9.0,11.0,10.0,9.0,4.0,6.0,24.0,15.0,7.0,6.0,9.0,6.0,9.0,24.0,10.0,8.0,9.0,16.0,16.0,20.0,12.0
2013-12-31 00:00:00+00:00,9.0,25.0,12.0,14.0,24.0,20.0,12.0,11.0,15.0,25.0,23.0,10.0,9.0,15.0,12.0,17.0,8.0,16.0,15.0,19.0,13.0,14.0,12.0,7.0,15.0,14.0,16.0,15.0,18.0,13.0,17.0,13.0,8.0,16.0,16.0,15.0,17.0,12.0,24.0,20.0,16.0,17.0,13.0,11.0,5.0,21.0,11.0,8.0,23.0,23.0,19.0,24.0,9.0,24.0,11.0,18.0,15.0,6.0,12.0,10.0,14.0,23.0,15.0,14.0,17.0,15.0,22.0,16.0,9.0,4.0,17.0,14.0,17.0,15.0,10.0,20.0,11.0,6.0,9.0,17.0,19.0,15.0,15.0,12.0,18.0,17.0,6.0,15.0,14.0,9.0,10.0,24.0,7.0,20.0,7.0,13.0,20.0,10.0,11.0
2014-12-31 00:00:00+00:00,27.0,10.0,22.0,47.0,46.0,41.0,40.0,33.0,14.0,19.0,10.0,22.0,27.0,42.0,45.0,41.0,32.0,29.0,28.0,19.0,16.0,10.0,13.0,20.0,30.0,43.0,55.0,40.0,38.0,35.0,32.0,18.0,9.0,13.0,19.0,28.0,36.0,38.0,43.0,36.0,38.0,52.0,14.0,13.0,5.0,6.0,5.0,18.0,29.0,38.0,32.0,47.0,35.0,43.0,22.0,18.0,5.0,7.0,8.0,10.0,32.0,35.0,38.0,40.0,57.0,14.0,15.0,7.0,7.0,7.0,8.0,30.0,34.0,34.0,37.0,17.0,5.0,10.0,8.0,19.0,24.0,28.0,38.0,22.0,15.0,11.0,10.0,12.0,19.0,14.0,19.0,29.0,6.0,10.0,11.0,12.0,19.0,11.0,11.0
2015-12-31 00:00:00+00:00,25.0,34.0,22.0,28.0,17.0,16.0,18.0,32.0,30.0,28.0,21.0,31.0,25.0,24.0,23.0,17.0,23.0,23.0,34.0,25.0,19.0,19.0,35.0,26.0,33.0,19.0,22.0,34.0,25.0,30.0,35.0,6.0,11.0,16.0,20.0,37.0,23.0,13.0,20.0,26.0,39.0,30.0,9.0,14.0,5.0,7.0,9.0,19.0,19.0,14.0,16.0,12.0,17.0,28.0,14.0,13.0,7.0,5.0,10.0,6.0,12.0,9.0,15.0,17.0,23.0,18.0,20.0,7.0,11.0,3.0,6.0,11.0,14.0,12.0,11.0,27.0,18.0,15.0,12.0,13.0,11.0,15.0,4.0,5.0,16.0,22.0,12.0,9.0,5.0,5.0,8.0,28.0,10.0,6.0,9.0,3.0,23.0,8.0,7.0
2016-12-31 00:00:00+00:00,11.0,5.0,7.0,9.0,11.0,10.0,13.0,11.0,5.0,6.0,4.0,15.0,6.0,23.0,23.0,22.0,13.0,10.0,4.0,5.0,8.0,14.0,16.0,15.0,12.0,13.0,25.0,24.0,21.0,12.0,7.0,4.0,7.0,13.0,11.0,18.0,11.0,20.0,16.0,23.0,13.0,12.0,13.0,11.0,8.0,16.0,10.0,12.0,26.0,23.0,20.0,16.0,16.0,21.0,14.0,32.0,10.0,9.0,9.0,12.0,19.0,20.0,26.0,21.0,17.0,14.0,11.0,16.0,6.0,16.0,17.0,27.0,10.0,23.0,25.0,23.0,15.0,22.0,15.0,20.0,12.0,12.0,13.0,18.0,25.0,12.0,15.0,25.0,21.0,5.0,14.0,29.0,24.0,17.0,19.0,22.0,15.0,24.0,25.0
2017-12-31 00:00:00+00:00,17.0,15.0,3.0,5.0,8.0,11.0,3.0,8.0,13.0,13.0,15.0,10.0,12.0,21.0,12.0,9.0,6.0,4.0,8.0,10.0,8.0,12.0,10.0,12.0,10.0,14.0,13.0,10.0,8.0,9.0,9.0,8.0,6.0,10.0,7.0,19.0,12.0,18.0,15.0,18.0,11.0,13.0,18.0,9.0,9.0,11.0,7.0,9.0,13.0,24.0,18.0,14.0,20.0,24.0,19.0,18.0,11.0,10.0,17.0,7.0,23.0,13.0,17.0,16.0,21.0,23.0,16.0,14.0,6.0,11.0,10.0,12.0,5.0,13.0,15.0,14.0,9.0,9.0,3.0,8.0,10.0,12.0,11.0,8.0,16.0,8.0,5.0,8.0,7.0,6.0,7.0,21.0,12.0,15.0,5.0,5.0,15.0,3.0,4.0
2018-12-31 00:00:00+00:00,18.0,12.0,11.0,10.0,12.0,12.0,17.0,9.0,12.0,9.0,14.0,8.0,3.0,14.0,9.0,14.0,12.0,11.0,18.0,13.0,19.0,8.0,5.0,14.0,23.0,19.0,19.0,13.0,8.0,14.0,18.0,6.0,9.0,9.0,7.0,11.0,16.0,32.0,30.0,22.0,14.0,11.0,21.0,17.0,7.0,6.0,5.0,3.0,8.0,18.0,27.0,27.0,20.0,22.0,16.0,23.0,12.0,6.0,5.0,12.0,7.0,11.0,16.0,33.0,20.0,14.0,19.0,9.0,9.0,1.0,8.0,9.0,15.0,11.0,11.0,18.0,14.0,7.0,6.0,8.0,6.0,6.0,7.0,10.0,16.0,10.0,10.0,3.0,8.0,6.0,12.0,18.0,11.0,7.0,10.0,7.0,18.0,7.0,6.0
2019-12-31 00:00:00+00:00,21.0,10.0,28.0,17.0,16.0,18.0,15.0,15.0,17.0,9.0,10.0,26.0,16.0,27.0,21.0,20.0,30.0,30.0,20.0,12.0,14.0,6.0,15.0,28.0,20.0,27.0,24.0,27.0,19.0,22.0,19.0,15.0,8.0,14.0,15.0,22.0,18.0,21.0,23.0,18.0,38.0,27.0,11.0,14.0,8.0,19.0,7.0,14.0,19.0,12.0,17.0,22.0,15.0,25.0,11.0,9.0,10.0,8.0,18.0,11.0,16.0,9.0,27.0,17.0,13.0,12.0,7.0,15.0,7.0,11.0,9.0,9.0,12.0,16.0,12.0,10.0,9.0,6.0,15.0,6.0,4.0,11.0,16.0,16.0,23.0,19.0,10.0,4.0,2.0,5.0,11.0,34.0,22.0,5.0,2.0,6.0,17.0,6.0,1.0
2020-12-31 00:00:00+00:00,18.0,27.0,22.0,41.0,32.0,35.0,39.0,32.0,47.0,29.0,21.0,29.0,26.0,43.0,39.0,31.0,35.0,54.0,37.0,32.0,27.0,10.0,29.0,33.0,55.0,56.0,45.0,48.0,47.0,44.0,45.0,17.0,10.0,18.0,28.0,34.0,46.0,52.0,55.0,42.0,53.0,42.0,22.0,19.0,16.0,20.0,5.0,13.0,18.0,33.0,35.0,45.0,37.0,42.0,9.0,20.0,15.0,15.0,21.0,11.0,8.0,30.0,31.0,36.0,36.0,13.0,19.0,16.0,17.0,32.0,13.0,2.0,11.0,12.0,25.0,14.0,12.0,12.0,12.0,23.0,16.0,7.0,18.0,13.0,21.0,18.0,14.0,16.0,10.0,10.0,22.0,35.0,19.0,16.0,16.0,15.0,30.0,16.0,17.0
2021-12-31 00:00:00+00:00,27.0,28.0,29.0,25.0,35.0,38.0,38.0,32.0,37.0,31.0,18.0,33.0,20.0,38.0,39.0,43.0,32.0,34.0,33.0,31.0,27.0,7.0,22.0,35.0,32.0,39.0,46.0,35.0,38.0,28.0,28.0,8.0,8.0,15.0,18.0,35.0,37.0,35.0,29.0,32.0,31.0,33.0,11.0,9.0,11.0,8.0,6.0,27.0,29.0,37.0,28.0,30.0,22.0,29.0,7.0,8.0,8.0,11.0,12.0,12.0,18.0,23.0,25.0,27.0,37.0,9.0,9.0,12.0,6.0,10.0,14.0,11.0,17.0,20.0,26.0,15.0,19.0,16.0,3.0,7.0,4.0,13.0,23.0,15.0,22.0,6.0,7.0,18.0,17.0,5.0,11.0,24.0,10.0,12.0,8.0,6.0,18.0,13.0,18.0
2022-12-31 00:00:00+00:00,21.0,20.0,44.0,46.0,47.0,37.0,30.0,28.0,13.0,13.0,19.0,32.0,30.0,47.0,37.0,39.0,28.0,22.0,24.0,16.0,17.0,27.0,38.0,37.0,41.0,44.0,42.0,28.0,18.0,22.0,25.0,27.0,26.0,31.0,38.0,31.0,35.0,36.0,23.0,26.0,30.0,32.0,25.0,28.0,17.0,21.0,21.0,32.0,28.0,33.0,43.0,47.0,38.0,53.0,29.0,21.0,26.0,16.0,37.0,25.0,50.0,40.0,48.0,68.0,59.0,23.0,30.0,33.0,25.0,29.0,40.0,32.0,36.0,45.0,51.0,21.0,27.0,14.0,27.0,32.0,36.0,33.0,27.0,35.0,25.0,24.0,9.0,21.0,30.0,28.0,25.0,27.0,15.0,20.0,32.0,33.0,28.0,14.0,38.0
2023-12-31 00:00:00+00:00,14.0,21.0,13.0,20.0,24.0,30.0,14.0,18.0,16.0,26.0,21.0,25.0,11.0,15.0,21.0,19.0,19.0,13.0,19.0,10.0,30.0,24.0,27.0,27.0,29.0,12.0,14.0,24.0,29.0,23.0,7.0,9.0,11.0,11.0,26.0,24.0,21.0,19.0,17.0,27.0,26.0,20.0,12.0,6.0,15.0,4.0,6.0,11.0,21.0,20.0,24.0,24.0,24.0,28.0,11.0,17.0,7.0,9.0,2.0,5.0,14.0,19.0,20.0,20.0,24.0,12.0,19.0,16.0,6.0,8.0,14.0,10.0,21.0,17.0,20.0,17.0,14.0,11.0,11.0,23.0,14.0,4.0,12.0,6.0,26.0,16.0,15.0,10.0,7.0,0.0,7.0,23.0,17.0,9.0,13.0,6.0,16.0,16.0,11.0
2024-12-31 00:00:00+00:00,9.0,15.0,9.0,20.0,20.0,9.0,15.0,12.0,14.0,20.0,17.0,16.0,14.0,21.0,25.0,18.0,10.0,35.0,20.0,30.0,22.0,10.0,16.0,12.0,21.0,20.0,17.0,14.0,9.0,19.0,21.0,13.0,10.0,11.0,16.0,18.0,19.0,35.0,21.0,12.0,14.0,14.0,14.0,10.0,8.0,16.0,19.0,19.0,25.0,33.0,33.0,25.0,6.0,12.0,13.0,9.0,9.0,6.0,12.0,12.0,17.0,29.0,32.0,17.0,19.0,5.0,15.0,6.0,12.0,13.0,15.0,18.0,20.0,18.0,29.0,10.0,10.0,9.0,9.0,11.0,9.0,6.0,14.0,9.0,15.0,6.0,5.0,10.0,10.0,5.0,15.0,22.0,11.0,17.0,13.0,10.0,19.0,14.0,13.0
2025-12-31 00:00:00+00:00,8.0,18.0,6.0,2.0,8.0,15.0,14.0,10.0,11.0,15.0,4.0,16.0,15.0,10.0,10.0,15.0,17.0,13.0,9.0,10.0,15.0,19.0,20.0,20.0,13.0,14.0,9.0,25.0,11.0,8.0,13.0,9.0,18.0,19.0,20.0,25.0,24.0,16.0,11.0,5.0,4.0,15.0,7.0,5.0,8.0,22.0,16.0,21.0,22.0,17.0,18.0,15.0,8.0,11.0,11.0,9.0,8.0,15.0,20.0,15.0,19.0,8.0,8.0,16.0,17.0,15.0,12.0,8.0,17.0,15.0,19.0,18.0,6.0,4.0,12.0,15.0,22.0,10.0,15.0,11.0,2.0,11.0,9.0,5.0,23.0,19.0,11.0,11.0,5.0,4.0,7.0,20.0,17.0,11.0,3.0,3.0,27.0,9.0,6.0
2026-12-31 00:00:00+00:00,18.0,17.0,35.0,47.0,45.0,42.0,39.0,22.0,20.0,29.0,24.0,40.0,42.0,64.0,64.0,55.0,34.0,26.0,35.0,30.0,40.0,35.0,18.0,30.0,69.0,61.0,57.0,55.0,34.0,27.0,31.0,17.0,31.0,30.0,33.0,36.0,63.0,73.0,55.0,53.0,34.0,41.0,16.0,8.0,15.0,24.0,24.0,27.0,31.0,43.0,61.0,66.0,53.0,64.0,15.0,12.0,28.0,15.0,25.0,21.0,30.0,49.0,35.0,51.0,64.0,12.0,17.0,13.0,16.0,14.0,14.0,22.0,19.0,27.0,38.0,12.0,20.0,6.0,7.0,23.0,9.0,5.0,11.0,37.0,19.0,19.0,13.0,10.0,9.0,5.0,21.0,22.0,13.0,17.0,16.0,8.0,19.0,13.0,11.0
2027-12-31 00:00:00+00:00,82.0,71.0,87.0,78.0,86.0,79.0,80.0,97.0,54.0,73.0,62.0,86.0,56.0,91.0,88.0,83.0,66.0,75.0,68.0,70.0,65.0,57.0,51.0,53.0,85.0,95.0,109.0,70.0,77.0,57.0,64.0,30.0,44.0,39.0,52.0,60.0,71.0,69.0,92.0,106.0,66.0,62.0,20.0,18.0,17.0,50.0,30.0,40.0,49.0,67.0,61.0,87.0,78.0,76.0,21.0,25.0,20.0,21.0,33.0,28.0,51.0,40.0,38.0,58.0,70.0,17.0,13.0,16.0,18.0,18.0,25.0,14.0,19.0,27.0,60.0,42.0,18.0,12.0,5.0,24.0,23.0,19.0,20.0,35.0,23.0,6.0,14.0,12.0,19.0,14.0,13.0,19.0,13.0,23.0,14.0,14.0,9.0,20.0,13.0
2028-12-31 00:00:00+00:00,86.0,88.0,97.0,109.0,116.0,127.0,130.0,114.0,68.0,83.0,89.0,83.0,93.0,111.0,134.0,102.0,92.0,85.0,87.0,102.0,101.0,44.0,53.0,90.0,101.0,117.0,131.0,111.0,101.0,106.0,100.0,33.0,42.0,49.0,53.0,63.0,101.0,117.0,126.0,125.0,107.0,116.0,20.0,20.0,20.0,37.0,22.0,38.0,62.0,76.0,113.0,136.0,112.0,131.0,13.0,15.0,12.0,11.0,41.0,41.0,65.0,68.0,98.0,105.0,105.0,17.0,10.0,11.0,21.0,43.0,46.0,32.0,43.0,55.0,76.0,18.0,15.0,27.0,21.0,33.0,27.0,18.0,47.0,50.0,24.0,16.0,14.0,21.0,32.0,13.0,42.0,26.0,30.0,26.0,16.0,17.0,25.0,17.0,19.0
2029-12-31 00:00:00+00:00,25.0,26.0,22.0,19.0,23.0,29.0,25.0,21.0,30.0,27.0,21.0,26.0,15.0,15.0,26.0,18.0,25.0,24.0,25.0,26.0,30.0,8.0,23.0,23.0,25.0,12.0,19.0,22.0,28.0,22.0,14.0,9.0,8.0,7.0,13.0,24.0,18.0,12.0,13.0,17.0,32.0,24.0,17.0,11.0,9.0,5.0,16.0,13.0,21.0,18.0,17.0,22.0,21.0,32.0,19.0,16.0,7.0,7.0,6.0,11.0,23.0,33.0,20.0,19.0,25.0,7.0,24.0,16.0,13.0,16.0,25.0,18.0,9.0,12.0,15.0,16.0,22.0,23.0,18.0,9.0,14.0,10.0,14.0,5.0,31.0,28.0,12.0,10.0,7.0,4.0,10.0,30.0,27.0,29.0,18.0,10.0,26.0,13.0,13.0
2030-12-31 00:00:00+00:00,34.0,26.0,32.0,39.0,29.0,27.0,23.0,30.0,22.0,27.0,23.0,36.0,34.0,27.0,26.0,26.0,23.0,26.0,25.0,27.0,25.0,13.0,18.0,39.0,37.0,22.0,28.0,28.0,27.0,30.0,19.0,17.0,6.0,18.0,24.0,29.0,42.0,28.0,25.0,25.0,37.0,21.0,18.0,19.0,22.0,19.0,10.0,16.0,27.0,27.0,25.0,25.0,30.0,27.0,15.0,23.0,18.0,22.0,7.0,10.0,19.0,19.0,20.0,20.0,21.0,17.0,15.0,12.0,10.0,17.0,7.0,6.0,9.0,13.0,18.0,23.0,16.0,8.0,16.0,12.0,6.0,6.0,6.0,3.0,11.0,15.0,14.0,11.0,11.0,9.0,7.0,22.0,19.0,11.0,14.0,14.0,15.0,10.0,12.0
2031-12-31 00:00:00+00:00,41.0,29.0,19.0,34.0,44.0,40.0,42.0,35.0,30.0,25.0,26.0,24.0,18.0,25.0,27.0,43.0,39.0,45.0,39.0,28.0,22.0,18.0,22.0,35.0,30.0,19.0,32.0,24.0,37.0,44.0,32.0,12.0,9.0,23.0,22.0,30.0,23.0,32.0,23.0,50.0,44.0,36.0,11.0,17.0,14.0,10.0,8.0,20.0,24.0,29.0,33.0,42.0,34.0,39.0,14.0,16.0,9.0,11.0,16.0,10.0,24.0,21.0,37.0,29.0,40.0,22.0,12.0,8.0,6.0,8.0,23.0,20.0,17.0,31.0,37.0,11.0,11.0,18.0,13.0,16.0,26.0,16.0,12.0,8.0,21.0,12.0,18.0,15.0,20.0,8.0,4.0,20.0,11.0,21.0,16.0,13.0,25.0,14.0,23.0
2032-12-31 00:00:00+00:00,11.0,12.0,21.0,16.0,21.0,5.0,9.0,5.0,12.0,18.0,19.0,23.0,16.0,17.0,17.0,10.0,10.0,2.0,3.0,13.0,19.0,14.0,19.0,32.0,25.0,29.0,23.0,9.0,8.0,9.0,5.0,5.0,13.0,24.0,24.0,38.0,36.0,30.0,15.0,16.0,10.0,20.0,11.0,13.0,4.0,13.0,16.0,23.0,32.0,43.0,32.0,21.0,17.0,34.0,22.0,12.0,6.0,4.0,20.0,9.0,25.0,27.0,36.0,16.0,23.0,18.0,17.0,10.0,12.0,8.0,5.0,12.0,7.0,10.0,13.0,23.0,20.0,19.0,8.0,13.0,18.0,20.0,12.0,11.0,18.0,16.0,13.0,15.0,15.0,3.0,2.0,20.0,16.0,12.0,15.0,9.0,20.0,11.0,13.0
2033-12-31 00:00:00+00:00,17.0,17.0,18.0,13.0,11.0,11.0,23.0,23.0,12.0,6.0,11.0,31.0,18.0,15.0,9.0,22.0,23.0,20.0,14.0,8.0,13.0,26.0,27.0,29.0,17.0,14.0,14.0,7.0,15.0,21.0,14.0,9.0,15.0,18.0,31.0,16.0,27.0,20.0,26.0,17.0,20.0,27.0,10.0,4.0,5.0,3.0,6.0,14.0,12.0,25.0,18.0,18.0,17.0,24.0,9.0,21.0,11.0,4.0,9.0,10.0,22.0,20.0,35.0,17.0,29.0,29.0,19.0,11.0,3.0,16.0,13.0,11.0,9.0,17.0,17.0,19.0,17.0,9.0,25.0,18.0,14.0,9.0,14.0,12.0,19.0,11.0,13.0,13.0,4.0,7.0,7.0,12.0,18.0,5.0,8.0,5.0,14.0,9.0,11.0
2034-12-31 00:00:00+00:00,24.0,27.0,29.0,57.0,51.0,39.0,39.0,33.0,32.0,27.0,20.0,19.0,25.0,43.0,41.0,51.0,28.0,27.0,26.0,24.0,23.0,22.0,24.0,37.0,42.0,33.0,39.0,40.0,28.0,43.0,29.0,14.0,16.0,15.0,28.0,37.0,31.0,25.0,32.0,23.0,34.0,35.0,16.0,13.0,11.0,8.0,10.0,16.0,31.0,18.0,35.0,37.0,31.0,39.0,8.0,8.0,10.0,8.0,9.0,18.0,14.0,17.0,24.0,32.0,41.0,17.0,17.0,9.0,8.0,18.0,13.0,14.0,9.0,30.0,24.0,19.0,9.0,10.0,8.0,14.0,21.0,10.0,17.0,17.0,29.0,2.0,7.0,11.0,20.0,10.0,14.0,13.0,15.0,20.0,13.0,11.0,26.0,20.0,12.0
2035-12-31 00:00:00+00:00,58.0,33.0,63.0,75.0,75.0,76.0,84.0,68.0,41.0,43.0,32.0,47.0,62.0,91.0,81.0,81.0,70.0,65.0,53.0,38.0,44.0,46.0,51.0,52.0,78.0,94.0,95.0,85.0,73.0,60.0,46.0,16.0,27.0,50.0,47.0,61.0,75.0,105.0,66.0,87.0,84.0,63.0,4.0,13.0,14.0,36.0,43.0,35.0,45.0,61.0,80.0,76.0,67.0,94.0,10.0,31.0,15.0,16.0,38.0,49.0,56.0,56.0,62.0,66.0,98.0,9.0,11.0,7.0,23.0,43.0,30.0,29.0,35.0,47.0,64.0,11.0,8.0,12.0,9.0,36.0,20.0,23.0,30.0,40.0,14.0,8.0,18.0,11.0,26.0,24.0,32.0,33.0,14.0,19.0,20.0,28.0,13.0,17.0,24.0
2036-12-31 00:00:00+00:00,36.0,22.0,26.0,37.0,32.0,45.0,35.0,31.0,22.0,28.0,25.0,30.0,15.0,25.0,25.0,28.0,27.0,29.0,31.0,39.0,27.0,28.0,37.0,33.0,27.0,24.0,32.0,29.0,25.0,25.0,44.0,12.0,10.0,26.0,40.0,24.0,27.0,23.0,34.0,35.0,36.0,45.0,21.0,13.0,13.0,8.0,21.0,31.0,28.0,26.0,26.0,32.0,32.0,36.0,13.0,16.0,12.0,20.0,17.0,14.0,21.0,21.0,30.0,32.0,31.0,22.0,8.0,6.0,13.0,11.0,13.0,12.0,16.0,28.0,28.0,16.0,14.0,8.0,11.0,13.0,9.0,13.0,23.0,27.0,17.0,17.0,11.0,18.0,14.0,17.0,21.0,21.0,8.0,11.0,19.0,14.0,23.0,18.0,28.0
2037-12-31 00:00:00+00:00,69.0,35.0,63.0,75.0,95.0,88.0,74.0,56.0,50.0,39.0,35.0,48.0,70.0,82.0,96.0,76.0,66.0,50.0,48.0,45.0,45.0,22.0,45.0,60.0,78.0,107.0,93.0,95.0,63.0,66.0,68.0,9.0,20.0,28.0,51.0,48.0,84.0,73.0,99.0,83.0,86.0,84.0,25.0,17.0,11.0,27.0,24.0,42.0,43.0,61.0,77.0,102.0,85.0,82.0,16.0,13.0,11.0,18.0,22.0,18.0,34.0,36.0,58.0,65.0,80.0,12.0,11.0,9.0,15.0,32.0,23.0,11.0,23.0,35.0,41.0,17.0,12.0,11.0,25.0,15.0,25.0,8.0,21.0,34.0,15.0,23.0,5.0,11.0,9.0,12.0,8.0,13.0,20.0,20.0,26.0,10.0,13.0,8.0,17.0
2038-12-31 00:00:00+00:00,37.0,27.0,28.0,14.0,29.0,25.0,23.0,27.0,38.0,24.0,11.0,21.0,16.0,14.0,21.0,24.0,22.0,17.0,19.0,26.0,16.0,22.0,12.0,18.0,16.0,29.0,34.0,33.0,20.0,15.0,21.0,13.0,14.0,21.0,10.0,12.0,35.0,29.0,44.0,41.0,22.0,21.0,16.0,9.0,7.0,12.0,7.0,8.0,20.0,24.0,40.0,42.0,32.0,33.0,14.0,12.0,13.0,11.0,2.0,7.0,17.0,26.0,32.0,34.0,44.0,19.0,22.0,16.0,11.0,7.0,11.0,14.0,6.0,8.0,23.0,18.0,17.0,15.0,14.0,8.0,19.0,3.0,2.0,9.0,22.0,16.0,13.0,6.0,9.0,5.0,16.0,19.0,10.0,10.0,4.0,8.0,13.0,12.0,11.0
2039-12-31 00:00:00+00:00,39.0,32.0,31.0,47.0,59.0,61.0,53.0,45.0,29.0,28.0,31.0,27.0,28.0,42.0,76.0,55.0,46.0,33.0,37.0,35.0,39.0,16.0,28.0,39.0,33.0,51.0,72.0,71.0,43.0,31.0,28.0,13.0,10.0,20.0,22.0,38.0,55.0,47.0,64.0,70.0,64.0,53.0,12.0,13.0,7.0,9.0,8.0,28.0,34.0,39.0,45.0,76.0,51.0,52.0,7.0,12.0,13.0,18.0,23.0,24.0,37.0,44.0,46.0,41.0,53.0,12.0,9.0,8.0,7.0,10.0,19.0,12.0,23.0,25.0,36.0,10.0,12.0,7.0,16.0,22.0,22.0,11.0,16.0,18.0,21.0,20.0,10.0,7.0,9.0,11.0,8.0,23.0,15.0,13.0,7.0,12.0,9.0,14.0,5.0
2040-12-31 00:00:00+00:00,32.0,42.0,31.0,25.0,30.0,49.0,40.0,39.0,42.0,39.0,39.0,53.0,31.0,37.0,43.0,61.0,46.0,42.0,43.0,40.0,36.0,14.0,32.0,56.0,27.0,40.0,46.0,66.0,53.0,49.0,52.0,10.0,15.0,22.0,29.0,44.0,36.0,41.0,56.0,53.0,52.0,62.0,27.0,23.0,13.0,10.0,13.0,20.0,25.0,27.0,38.0,50.0,50.0,42.0,24.0,22.0,16.0,13.0,16.0,14.0,17.0,32.0,29.0,46.0,55.0,23.0,15.0,18.0,14.0,11.0,13.0,17.0,13.0,34.0,32.0,7.0,14.0,13.0,13.0,17.0,25.0,14.0,12.0,19.0,12.0,25.0,7.0,14.0,11.0,10.0,12.0,20.0,20.0,21.0,20.0,11.0,23.0,16.0,17.0
